type,path
train,ENG_DF_001195_20150410_F00000076
train,ENG_DF_001236_20150320_F0000007E
train,ENG_DF_001216_20150323_F0000008R
train,ENG_DF_001237_20150411_F00000093
train,ENG_DF_000183_20150410_F0000009H
train,ENG_DF_001208_20150407_F00000095
train,ENG_DF_001223_20150409_F00000098
train,ENG_DF_001202_20150309_F0000007P
train,ENG_DF_001200_20150311_F00000077
train,ENG_DF_001237_20150311_F00000094
train,ENG_DF_001238_20150409_F0000008J
train,ENG_DF_001226_20150308_F0000008Y
train,ENG_DF_000183_20150408_F0000009B
train,ENG_DF_001204_20150319_F0000008C
train,ENG_DF_001220_20150404_F0000007K
train,ENG_DF_001211_20150225_F0000008M
train,ENG_DF_001215_20150324_F0000008W
train,ENG_DF_001234_20150227_F0000008O
train,ENG_DF_001227_20150405_F0000008G
train,ENG_DF_001231_20150330_F0000008H
train,ENG_DF_000261_20150319_F00000084
train,ENG_DF_001203_20150407_F0000007Y
train,ENG_DF_001209_20150207_F0000007V
train,ENG_DF_000324_20150324_F00000099
train,ENG_DF_001230_20150331_F0000007X
train,ENG_DF_001230_20150407_F0000008U
train,ENG_DF_001237_20150408_F0000007S
train,ENG_DF_001238_20150521_F00000097
train,ENG_DF_001230_20150604_F0000007F
train,ENG_DF_001211_20150217_F0000008F
train,ENG_DF_001238_20150318_F0000007Q
train,ENG_DF_000261_20150321_F00000081
train,ENG_DF_001237_20150411_F00000091
train,ENG_DF_001206_20150301_F0000007N
train,ENG_DF_001237_20150410_F0000007G
train,ENG_DF_000271_20150402_F00000092
train,ENG_DF_000170_20150322_F00000082
train,ENG_DF_001238_20150331_F0000008S
train,ENG_DF_001237_20150410_F00000087
train,ENG_DF_001238_20150402_F00000083
train,ENG_DF_001235_20150402_F00000078
train,ENG_DF_001212_20150402_F00000090
train,ENG_DF_001237_20150411_F0000008E
train,ENG_DF_001228_20150320_F00000086
train,ENG_DF_000349_20150303_F0000009A
train,ENG_DF_001238_20150413_F0000008D
train,ENG_DF_001237_20150407_F0000007H
train,ENG_DF_001225_20150331_F00000088
train,ENG_DF_001219_20150316_F0000007C
train,ENG_DF_001241_20150407_F0000007T
train,ENG_DF_000362_20150405_F0000007L
train,ENG_DF_001237_20150410_F0000008I
train,ENG_DF_000170_20150327_F0000007J
train,ENG_DF_000183_20150318_F0000009G
train,ENG_DF_001213_20150405_F0000007Z
dev,ENG_DF_001224_20150408_F0000008T
dev,ENG_DF_000183_20150408_F0000009C
dev,ENG_DF_001222_20150428_F00000096
dev,ENG_DF_001237_20150411_F0000008A
dev,ENG_DF_001238_20150323_F0000007D
dev,ENG_DF_001230_20150407_F0000008P
dev,ENG_DF_000183_20150409_F0000009F
dev,ENG_DF_001233_20150126_F0000008X
test,ENG_DF_001201_20150324_F00000079
test,ENG_DF_001214_20150402_F0000007U
test,ENG_DF_001216_20150326_F0000008V
test,ENG_DF_001223_20150406_F0000007R
test,ENG_DF_000183_20150407_F0000009E
test,ENG_DF_000379_20150402_F0000008K
